Tweet, '#AntiBlackMoneyDay #\xe0\xa4\xad\xe0\xa5\x81\xe0\xa4\x97\xe0\xa4\xa4_\xe0\xa4\xb0\xe0\xa4\xb9\xe0\xa5\x80_\xe0\xa4\xb9\xe0\xa5\x88_\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\x97\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x87\xe0\xa4\xb8 https://t.co/aurbuGhVI ',1
Reply, '@NupurSharmaBJP The #Culprits_of_Corruption and protectors of #ZakirNaik #BurhanWani #Seperatists &amp; #Terrorists sha\xe2\x80\xa6 https://t.co/hoRcCTnEus',-1
Tweet, 'Lashkar making way for Jaish in #Kashmir - Times of India | by @AartiTikoo https://t.co/bdXFdcOGFc',1
Reply," '@AdityaRajKaul @AartiTikoo Let them(#Pakistan) make plan and strategy, Our #IndianArmy is enough for them to thrash\xe2\x80\xa6 https://t.co/qLJjtU2KS9'",1
Tweet, '@VkKunder @shaqs777 If I say Im a Hindu; will u call me #hinduterrorist ?',1
Reply, '@SijinChakravar1 @shaqs777 Not man your #Terrorists who born to #Hafeez lol',1
Tweet," 'Now heading to China, looking forward to meeting with President Xi: @realDonaldTrump tweeted https://t.co/gnlCtJkvng'",1
Reply, '@globaltimesnews @realDonaldTrump Good decision #Trump Sir. Plan Better situation for entire Mankind+Animals+Plants\xe2\x80\xa6 https://t.co/oTGdEDvoSZ',1
Tweet," 'Demonetisation is a tragedy. We stand with millions of honest Indians, whose lives &amp; livelihoods were destroyed by PM\xe2\x80\x99s thoughtless act.'",1
Reply," '@OfficeOfRG "" 8th Nov 2016 ""; \n#India  cancelled currency and #Remonitisation  enhance Indian economy .\nSmacked off\xe2\x80\xa6 https://t.co/RpzuJ9WKA7'",1
Tweet, 'Met with @FedericaMog today. Look forward to more discussions on how the US &amp; EU can work together to address the f\xe2\x80\xa6 https://t.co/pZRUfctp1C',1
Reply, '@SpeakerRyan @FedericaMog @EUAmbUS @USAmbEU Try embracing them as #Humans who want to live in #Peace and raise a\xe2\x80\xa6 https://t.co/fOHw3YH08S',1
Tweet," 'Pl stop lying!AkshayaPatra was started in year 2000, in a notforprofit NGO,works in 12 states,feeds 16L children ev\xe2\x80\xa6 https://t.co/HPZmYpY85S'",1
Reply, '@TVMohandasPai @PreetiSMenon please through some light on the mid day meal scam of #delhi govt run by your\xe2\x80\xa6 https://t.co/RpLg4Kjwfg',1
Tweet, 'No difference between the two except the victims. https://t.co/YRxbSCCQm4',-1
Reply, '@HamasInfoEn Disgusting!!! You bloody #terrorists rats go and hide in your terror tunnels in #gaza! Wish you a slow\xe2\x80\xa6 https://t.co/rLXGxc8gmT',-1
Tweet," ""Leftists: Remember that there are no #GunControl measures that could be taken in the US that wouldn't disproportionately affect marginalized""",-1
Reply," ""@alvietron #Gunsafety laws just make sense!!  We don't need criminals or #Terrorists armed with Terrorist Attack Weapons.""",-1
Tweet," ""Trump's reactions to the NYC attack, which killed 8, and the Texas mass shooting, which killed 26, were pretty diff\xe2\x80\xa6 https://t.co/AqzemzqUCe""",-1
Reply," '@vicenews @VICE President #Trump cannot appeal to his base by grouping them in with #terrorists, mass #murderers, a\xe2\x80\xa6 https://t.co/mVkyHiKxi '",-1
Tweet, 'Activist pseudo-journalists doing this crap will literally someday cost an American his or her life. https://t.co/FFlkI2aQwi',-1
Reply," ""@RealJamesWoods @graydaygamer Or maybe some of them #RICH #CROOKED #TERRORISTS. Hmm. They're taking 1000s of\xe2\x80\xa6 https://t.co/4XaAYUvgdc""",-1
Tweet," 'Demonetisation, best known as #BJPMoneyLaunderingDay, triggered downfall of GDP, crippling of SMEs, &amp; deaths of poo\xe2\x80\xa6 https://t.co/8ql1y4K495'",-1
Reply, '@INCIndia Only @narendramodi &amp; @BJP4India govt can fight against #terrorists &amp; #corruption \nYou let terrorists run\xe2\x80\xa6 https://t.co/ELJavRUMeh',-1
Tweet," '7-year-old girl in critical condition, multiple people injured following random shooting spree - https://t.co/AX9OSeVF0J'",-1
Reply," ""@infowars I'm really LOST of WORDS of what ALL #ILLEGALS #LIBTARDS #DEMOCRAPS #TERRORISTS #CRIMINALS doing in the U\xe2\x80\xa6 https://t.co/EFP5t2Tdx9""",-1
Tweet, 'BREAKING: NBC News projects Bill de Blasio to win second term at New York City mayor. https://t.co/qCO5zXBSoT https://t.co/rqCwlo0Ty0',1
Reply, '@NBCNewYork @nahmias Leave it to #Veterans who swore to defend #Constitution against its #enemies to get #federal j\xe2\x80\xa6 https://t.co/P5EgKK9P1 ',1
Tweet," 'In the criminal justice system, sexually based offenses are considered especially heinous. In New York City, the de\xe2\x80\xa6 https://t.co/wO5mGpzTZM'",-1
Reply, '@nbcsvu @dopehuffy \xe2\x9a\xa0\xef\xb8\x8f #Democrat Party - Domestic #Terrorists #ObamaGate  #ClintonRussia @RepMaxineWaters @RepWilson\xe2\x80\xa6 https://t.co/RMiw1Z22i0',1
Tweet," 'Rush Limbaugh says ""terrorists come straight from the Democrat Party"" https://t.co/lUnpRlprpb via @HuffPostMedia'",1
Reply, '@trumpsterMG @HuffPostMedia Plenty of #Republicans also come from #Hell and are #terrorists as well.\xe2\x80\xa6 https://t.co/pXTZm5mBY ',-1
Tweet," 'Bill De Blasio\'s ""Multicultural"" NYC...\n\nJihadists are welcome to CLAIM our City for Allah &amp; spew threats to All No\xe2\x80\xa6 https://t.co/z1iy1UbDbt'",1
Reply," ""@AmyMek @billdeblasio's #FirstAmendment #FreeSpeech #CivilRights #NYPD &amp; @mayorscau #terrorists are worse for\xe2\x80\xa6 https://t.co/khTntolilN""",-1
Tweet, 'https://t.co/UU0w270agk',1
Reply," ""@YangheeLeeSKKU Why don't you shut your mouth when #Rohingya #Terrorists attacked local people. https://t.co/BXpLYnnknt""",-1
Tweet," ""For a failed urine test Meek Mill was sentenced to more jail time than:\n\nDarren Wilson - Michael Brown's killer\nTim\xe2\x80\xa6 https://t.co/db95qzg4Ns""",-1
Reply, '@sparrowmedia @CEisen27 @MeekMill \xe2\x9a\xa0\xef\xb8\x8f #Democrat Party - Domestic #Terrorists #ObamaGate  #ClintonRussia\xe2\x80\xa6 https://t.co/eIBSw3LhOj',1
Reply, '#Daesh #Terrorists in #Iraq enjoyed extensive recruitment networks and #logistic supports sponsored by #Saudis.\xe2\x80\xa6 https://t.co/VVlWRdQ1jL',1
Reply, 'RT @ZahidTehmina1: All #Wahhabi #Muslim are Potential #Terrorists https://t.co/iJByw9ZlFO #Wahhabism #SaudiArabia #Salafism #Deobandi #ISIS\xe2\x80\xa6',1
Tweet," ""Can't fit everything on 1 graphic but it's a start! 1 year out till we repeal and replace Devin Nunes here in #CA22\xe2\x80\xa6 https://t.co/PXfQdHbOhi""",1
Reply, '@JanzforCongress @vh062269 \xe2\x9a\xa0\xef\xb8\x8f #Democrat Party - Domestic #Terrorists #ObamaGate  #ClintonRussia @RepMaxineWaters\xe2\x80\xa6 https://t.co/biMfRqj82h',1
Reply, '#Daesh #Terrorists in #Iraq enjoyed extensive recruitment networks and #logistic supports sponsored by #Saudis.\xe2\x80\xa6 https://t.co/VVlWRdQ1jL',1
Reply, 'RT @ZahidTehmina1: All #Wahhabi #Muslim are Potential #Terrorists https://t.co/iJByw9ZlFO #Wahhabism #SaudiArabia #Salafism #Deobandi #ISIS\xe2\x80\xa6',1
Tweet, 'May every barefoot journey you make involve treading on an upturned plug. \n\n#CursePritiPatel',1
Reply," '@PaulSacque @WillBlackWriter May she be shot by Israel mossad guys using #fake passports , AKA #terrorists !'",-1
Tweet, '@ZacTrolley @MichelleRempel Justin busy helping terrorists &amp; paying them w Canadian taxpayers $$ we could help Yazi\xe2\x80\xa6 https://t.co/g1pCyeUjep',1
Reply, '@TruthLion100 @ZacTrolley @MichelleRempel If @JustinTrudeau just keeps giving money away to accused #terrorists the\xe2\x80\xa6 https://t.co/O68i2KW0J ',1
Tweet, 'Do You Support Trump\xe2\x80\x99s Order To Block Muslims From Entering the U.S.? https://t.co/kjXK59UsCy',-1
Reply," ""@ProudPatriotUnS @deplorabledalas It's NOT a block of Muslims, it's a #ban on #certain_countries with large percent\xe2\x80\xa6 https://t.co/SrrO82sJyv""",-1
Tweet, 'Thank you @realDonaldTrump for shutting this reporter down w her obvious agenda. \xe2\x80\x9cChicago is a disaster\xe2\x80\x9d #2A #MAGA https://t.co/4Sh2kuYyrz',-1
Reply, '@AmericanHotLips @realDonaldTrump This #MORON #Fauxnalist #Propagandist is probably against #ExtremeVetting for\xe2\x80\xa6 https://t.co/1ZbaC0Pr68',-1
Tweet," '""I can\xe2\x80\x99t do this again"": Why a congressman walked out of moment of silence for Texas victims https://t.co/sKj0CRJR02'",1
Reply," ""@washingtonpost Welcome to #WashingtonDC 2017\n Congress shoot blanks and it ain't pretty\n#NRA are #Terrorists https://t.co/2eYhc1NRaG""",-1
Tweet, '@tgh0321 @foxandfriends no.. dems just arent willing to do terrible things just to win.  Reps went for the gusto wi\xe2\x80\xa6 https://t.co/zkvrKEjpTD',1
Reply, '@HyRuleKing @tgh0321 @foxandfriends \xf0\x9f\x98\x82Really! #HillaryRiggedElection #UraniumOne #ObamaGate #Spying #Unmasking They\xe2\x80\xa6 https://t.co/XC48pAXt8k',1
